大專校院校別學生數,,,,,,,,,,,,,,,,,,,,,,,,
1013,華梵大學,D 日,B 學士,"1,447",788,659,166,139,104,93,163,158,264,235,-,-,-,-,-,-,91,34,01 新北市,1 一般
1013,華梵大學,N 職,M 碩士,150,44,106,25,64,8,12,-,9,6,6,2,8,3,7,-,-,-,-,01 新北市,1 一般
1014,義守大學,D 日,D 博士,147,113,34,16,6,27,10,19,5,13,6,22,3,9,-,7,4,-,-,12 高雄市,1 一般
1014,義守大學,D 日,M 碩士,402,249,153,92,62,79,49,47,35,31,7,-,-,-,-,-,-,-,-,12 高雄市,1 一般
1014,義守大學,D 日,B 學士,"12,546","6,278","6,268","1,469","1,609","1,425","1,465","1,454","1,415","1,490","1,543",23,28,-,-,-,-,417,208,12 高雄市,1 一般
1014,義守大學,N 職,M 碩士,473,339,134,119,57,149,51,46,13,10,4,10,7,5,2,-,-,-,-,12 高雄市,1 一般
1014,義守大學,N 修,C 二技,229,45,184,-,-,-,-,23,85,20,98,-,-,-,-,-,-,2,1,12 高雄市,2 技職
1014,義守大學,P 進,B 學士,"1,735","1,212",523,331,141,362,138,261,124,210,96,-,-,-,-,-,-,48,24,12 高雄市,1 一般
1015,世新大學,D 日,D 博士,97,45,52,10,11,10,8,6,8,7,7,3,6,4,5,5,7,-,-,30 臺北市,1 一般
1015,世新大學,D 日,M 碩士,612,294,318,91,116,93,113,49,41,61,48,-,-,-,-,-,-,-,-,30 臺北市,1 一般
1015,世新大學,D 日,B 學士,"9,671","3,409","6,262",823,"1,489",770,"1,515",832,"1,529",774,"1,540",-,-,-,-,-,-,210,189,30 臺北市,1 一般
1015,世新大學,N 職,M 碩士,785,422,363,119,132,88,84,67,44,55,40,48,30,45,33,-,-,-,-,30 臺北市,1 一般
1015,世新大學,N 修,C 二技,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,30 臺北市,2 技職
1015,世新大學,P 進,B 學士,424,163,261,63,91,38,48,29,53,24,52,-,-,-,-,-,-,9,17,30 臺北市,1 一般
1016,銘傳大學,D 日,D 博士,73,30,43,6,11,4,6,7,9,5,4,2,6,4,5,2,2,-,-,30 臺北市,1 一般
1016,銘傳大學,D 日,M 碩士,741,330,411,126,184,101,117,60,64,43,45,-,-,-,-,-,1,-,-,30 臺北市,1 一般
1016,銘傳大學,D 日,B 學士,"17,333","6,868","10,465","1,664","2,520","1,531","2,448","1,578","2,521","1,569","2,523",37,20,-,-,-,-,489,433,30 臺北市,1 一般
1016,銘傳大學,N 職,M 碩士,828,382,446,146,183,136,181,40,42,34,18,12,12,14,10,-,-,-,-,30 臺北市,1 一般
1017,實踐大學,D 日,D 博士,25,10,15,3,4,3,3,1,3,3,2,-,1,-,-,-,2,-,-,30 臺北市,1 一般
1017,實踐大學,D 日,M 碩士,380,161,219,64,79,41,62,36,50,20,28,-,-,-,-,-,-,-,-,30 臺北市,1 一般
1017,實踐大學,D 日,B 學士,"11,258","3,713","7,545",807,"1,903",813,"1,688",862,"1,846",954,"1,796",16,20,-,-,-,-,261,292,30 臺北市,1 一般
1017,實踐大學,N 職,M 碩士,144,56,88,16,30,21,32,7,11,6,9,6,6,-,-,-,-,-,-,30 臺北市,1 一般
1017,實踐大學,N 修,C 二技,128,21,107,-,-,-,-,10,50,8,45,-,-,-,-,-,-,3,12,30 臺北市,2 技職
1017,實踐大學,P 進,B 學士,"2,033",643,"1,390",168,291,131,295,145,353,154,352,-,-,-,-,-,-,45,99,30 臺北市,1 一般
1018,朝陽科技大學,D 日,D 博士,91,69,22,13,8,13,4,17,2,14,3,7,3,3,1,2,1,-,-,06 臺中市,2 技職
1018,朝陽科技大學,D 日,M 碩士,642,349,293,133,124,102,89,114,80,-,-,-,-,-,-,-,-,-,-,06 臺中市,2 技職
1018,朝陽科技大學,D 日,B 四技,"11,410","4,763","6,647","1,168","1,699","1,145","1,545","1,138","1,596","1,064","1,636",-,-,-,-,-,-,248,171,06 臺中市,2 技職
1018,朝陽科技大學,D 日,C 二技,51,20,31,-,-,-,-,8,17,9,11,-,-,-,-,-,-,3,3,06 臺中市,2 技職
1018,朝陽科技大學,N 職,M 碩士,404,212,192,76,58,69,38,67,96,-,-,-,-,-,-,-,-,-,-,06 臺中市,2 技職
1018,朝陽科技大學,N 修,B 四技,"3,014","1,573","1,441",470,394,322,322,367,325,329,336,-,-,-,-,-,-,85,64,06 臺中市,2 技職
1019,高雄醫學大學,D 日,D 博士,305,161,144,25,31,29,29,32,30,26,16,19,13,15,15,15,10,-,-,50 高雄市,1 一般
1019,高雄醫學大學,D 日,M 碩士,681,231,450,93,183,95,173,33,76,10,18,-,-,-,-,-,-,-,-,50 高雄市,1 一般
1019,高雄醫學大學,D 日,B 學士,"5,546","2,445","3,101",481,738,498,680,481,706,471,692,183,110,166,84,100,46,65,45,50 高雄市,1 一般
1019,高雄醫學大學,N 職,M 碩士,230,85,145,26,64,28,58,13,18,10,4,8,1,-,-,-,-,-,-,50 高雄市,1 一般
1019,高雄醫學大學,N 修,C 二技,40,-,40,-,-,-,-,-,13,-,12,-,15,-,-,-,-,-,-,50 高雄市,2 技職
1020,南華大學,D 日,D 博士,48,27,21,11,9,3,6,4,1,4,2,-,-,1,2,4,1,-,-,10 嘉義縣,1 一般
1020,南華大學,D 日,M 碩士,644,271,373,135,207,79,85,30,39,26,40,1,2,-,-,-,-,-,-,10 嘉義縣,1 一般
1020,南華大學,D 日,B 學士,"4,489","2,160","2,329",647,701,453,550,425,465,471,553,-,-,-,-,-,-,164,60,10 嘉義縣,1 一般
1020,南華大學,N 職,M 碩士,392,159,233,68,98,50,57,18,35,9,19,14,24,-,-,-,-,-,-,10 嘉義縣,1 一般
1020,南華大學,P 進,B 學士,325,186,139,57,41,41,33,35,31,40,32,-,-,-,-,-,-,13,2,10 嘉義縣,1 一般
1021,真理大學,D 日,M 碩士,135,84,51,37,14,23,15,16,10,8,12,-,-,-,-,-,-,-,-,01 新北市,1 一般
1021,真理大學,D 日,B 學士,"5,830","2,834","2,996",676,846,570,511,616,687,733,840,-,-,-,-,-,-,239,112,01 新北市,1 一般
1021,真理大學,N 職,M 碩士,21,10,11,6,4,3,4,1,2,-,1,-,-,-,-,-,-,-,-,01 新北市,1 一般
1021,真理大學,P 進,B 學士,218,123,95,24,27,21,12,23,15,39,28,-,-,-,-,-,-,16,13,01 新北市,1 一般
1022,大同大學,D 日,D 博士,116,66,50,11,13,12,5,9,7,8,5,7,6,9,7,10,7,-,-,30 臺北市,1 一般
1022,大同大學,D 日,M 碩士,353,264,89,106,35,100,39,38,10,20,5,-,-,-,-,-,-,-,-,30 臺北市,1 一般
1022,大同大學,D 日,B 學士,"3,689","2,226","1,463",535,353,494,372,504,366,534,329,-,-,-,-,-,-,159,43,30 臺北市,1 一般
1022,大同大學,N 職,M 碩士,232,178,54,39,18,37,14,40,11,41,6,21,5,-,-,-,-,-,-,30 臺北市,1 一般
1023,南臺科技大學,D 日,D 博士,99,83,16,21,7,19,4,14,1,6,2,12,1,3,-,8,1,-,-,11 臺南市,2 技職
1023,南臺科技大學,D 日,M 碩士,830,474,356,191,132,168,113,74,65,32,34,8,12,1,-,-,-,-,-,11 臺南市,2 技職
1023,南臺科技大學,D 日,B 四技,"12,723","7,125","5,598","1,715","1,369","1,742","1,349","1,665","1,328","1,681","1,381",-,-,-,-,-,-,322,171,11 臺南市,2 技職
1023,南臺科技大學,D 日,C 二技,169,53,116,-,-,-,-,33,50,16,62,-,-,-,-,-,-,4,4,11 臺南市,2 技職
1023,南臺科技大學,D 日,5 五專,66,61,5,61,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11 臺南市,2 技職
1023,南臺科技大學,N 職,M 碩士,390,192,198,66,88,60,73,24,12,24,13,7,7,11,5,-,-,-,-,11 臺南市,2 技職
1023,南臺科技大學,N 修,B 四技,"4,201","2,591","1,610",728,416,570,346,604,346,487,382,-,-,-,-,-,-,202,120,11 臺南市,2 技職
1023,南臺科技大學,N 修,C 二技,144,74,70,-,-,-,-,45,29,23,36,-,-,-,-,-,-,6,5,11 臺南市,2 技職
1024,崑山科技大學,D 日,D 博士,36,27,9,6,1,7,3,5,1,2,4,3,-,3,-,1,-,-,-,11 臺南市,2 技職
1024,崑山科技大學,D 日,M 碩士,353,230,123,95,52,105,55,19,13,11,3,-,-,-,-,-,-,-,-,11 臺南市,2 技職
1024,崑山科技大學,D 日,B 四技,"7,793","4,612","3,181","1,152",848,"1,046",730,"1,057",702,"1,102",747,-,-,-,-,-,-,255,154,11 臺南市,2 技職
1024,崑山科技大學,D 日,C 二技,2,1,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,11 臺南市,2 技職
1024,崑山科技大學,N 職,M 碩士,170,121,49,48,23,56,17,6,7,11,2,-,-,-,-,-,-,-,-,11 臺南市,2 技職
1024,崑山科技大學,N 修,B 四技,"3,124","2,112","1,012",562,224,420,230,455,243,537,257,-,-,-,-,-,-,138,58,11 臺南市,2 技職
1024,崑山科技大學,N 修,C 二技,199,133,66,-,-,-,-,71,31,58,34,-,-,-,-,-,-,4,1,11 臺南市,2 技職
1025,嘉南藥理大學,D 日,M 碩士,207,94,113,45,56,33,48,11,6,5,3,-,-,-,-,-,-,-,-,11 臺南市,2 技職
1025,嘉南藥理大學,D 日,B 四技,"10,974","4,599","6,375",898,"1,439","1,151","1,429","1,145","1,593","1,238","1,806",3,5,-,-,-,-,164,103,11 臺南市,2 技職
1025,嘉南藥理大學,D 日,C 二技,141,23,118,-,-,-,-,7,47,16,70,-,-,-,-,-,-,-,1,11 臺南市,2 技職
1025,嘉南藥理大學,N 職,M 碩士,238,99,139,44,70,44,45,11,19,-,4,-,-,-,1,-,-,-,-,11 臺南市,2 技職
1025,嘉南藥理大學,N 修,B 四技,"2,421","1,168","1,253",369,397,227,245,187,229,309,319,-,-,-,-,-,-,76,63,11 臺南市,2 技職
1025,嘉南藥理大學,N 修,C 二技,359,85,274,-,-,-,-,37,115,47,158,-,-,-,-,-,-,1,1,11 臺南市,2 技職
1025,嘉南藥理大學,N 修,X 4+X,7,7,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,11 臺南市,2 技職
1026,樹德科技大學,D 日,D 博士,35,17,18,7,1,-,2,-,6,2,3,8,6,-,-,-,-,-,-,12 高雄市,2 技職
1026,樹德科技大學,D 日,M 碩士,249,130,119,67,49,39,23,15,22,9,25,-,-,-,-,-,-,-,-,12 高雄市,2 技職
1026,樹德科技大學,D 日,B 四技,"7,861","3,328","4,533",865,"1,166",722,"1,048",771,"1,051",798,"1,122",-,-,-,-,-,-,172,146,12 高雄市,2 技職
1026,樹德科技大學,D 日,C 二技,20,4,16,-,-,-,-,1,11,3,5,-,-,-,-,-,-,-,-,12 高雄市,2 技職
1026,樹德科技大學,N 職,M 碩士,438,190,248,75,119,63,71,20,22,32,36,-,-,-,-,-,-,-,-,12 高雄市,2 技職
1026,樹德科技大學,N 修,B 四技,"1,501",800,701,319,260,158,121,122,128,146,166,-,-,-,-,-,-,55,26,12 高雄市,2 技職
1026,樹德科技大學,N 修,C 二技,522,177,345,-,-,-,-,82,167,89,174,-,-,-,-,-,-,6,4,12 高雄市,2 技職
1027,慈濟大學,D 日,D 博士,101,53,48,5,6,10,4,11,10,11,11,7,9,5,5,4,3,-,-,15 花蓮縣,1 一般
1027,慈濟大學,D 日,M 碩士,336,121,215,46,68,39,73,19,40,17,34,-,-,-,-,-,-,-,-,15 花蓮縣,1 一般
1027,慈濟大學,D 日,B 學士,"2,968","1,148","1,820",264,435,223,430,235,391,264,393,48,51,31,25,23,34,60,61,15 花蓮縣,1 一般
1027,慈濟大學,N 職,M 碩士,43,7,36,5,10,1,14,-,3,-,7,1,2,-,-,-,-,-,-,15 花蓮縣,1 一般
1028,臺北醫學大學,D 日,D 博士,489,275,214,66,56,47,36,59,36,30,27,25,24,19,25,29,10,-,-,30 臺北市,1 一般
1028,臺北醫學大學,D 日,M 碩士,621,222,399,105,160,87,158,17,52,13,29,-,-,-,-,-,-,-,-,30 臺北市,1 一般
1028,臺北醫學大學,D 日,B 學士,"4,733","1,986","2,747",357,575,387,574,380,593,396,609,170,134,158,118,93,69,45,75,30 臺北市,1 一般
1028,臺北醫學大學,D 日,X 4+X,29,14,15,13,14,-,-,-,-,-,-,-,-,-,-,-,-,1,1,30 臺北市,1 一般
1028,臺北醫學大學,N 職,M 碩士,267,65,202,28,64,24,63,9,34,4,41,-,-,-,-,-,-,-,-,30 臺北市,1 一般
1028,臺北醫學大學,N 修,C 二技,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,30 臺北市,2 技職
1029,中山醫學大學,D 日,D 博士,207,138,69,20,13,26,15,26,12,20,13,18,7,13,5,15,4,-,-,19 臺中市,1 一般
1029,中山醫學大學,D 日,M 碩士,476,142,334,61,135,52,124,16,46,13,29,-,-,-,-,-,-,-,-,19 臺中市,1 一般
1029,中山醫學大學,D 日,B 學士,"6,099","2,355","3,744",461,875,422,865,480,894,523,860,155,70,142,72,103,39,69,69,19 臺中市,1 一般
1029,中山醫學大學,N 職,M 碩士,194,47,147,23,63,14,44,8,31,-,7,2,2,-,-,-,-,-,-,19 臺中市,1 一般
1029,中山醫學大學,N 修,C 二技,113,39,74,-,-,-,-,11,27,10,27,17,16,-,-,-,-,1,4,19 臺中市,2 技職
1029,中山醫學大學,P 進,B 學士,7,3,4,-,-,-,-,-,-,-,1,-,-,-,-,-,-,3,3,19 臺中市,1 一般
1030,龍華科技大學,D 日,M 碩士,288,208,80,81,27,60,27,46,16,21,10,-,-,-,-,-,-,-,-,03 桃園市,2 技職
1030,龍華科技大學,D 日,B 四技,"6,779","4,401","2,378","1,125",615,"1,126",559,"1,000",530,923,568,-,-,-,-,-,-,227,106,03 桃園市,2 技職
1030,龍華科技大學,D 日,C 二技,8,2,6,-,-,-,-,-,2,2,4,-,-,-,-,-,-,-,-,03 桃園市,2 技職
1030,龍華科技大學,D 日,5 五專,246,209,37,125,17,21,4,35,12,28,4,-,-,-,-,-,-,-,-,03 桃園市,2 技職
1030,龍華科技大學,N 職,M 碩士,170,109,61,30,16,54,37,21,8,4,-,-,-,-,-,-,-,-,-,03 桃園市,2 技職
1030,龍華科技大學,N 修,B 四技,"3,734","2,772",962,842,262,572,196,593,212,613,239,-,-,-,-,-,-,152,53,03 桃園市,2 技職
1030,龍華科技大學,N 修,C 二技,4,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,03 桃園市,2 技職
1031,輔英科技大學,D 日,M 碩士,132,43,89,22,36,14,34,4,10,2,8,1,1,-,-,-,-,-,-,12 高雄市,2 技職
1031,輔英科技大學,D 日,B 四技,"3,715","1,551","2,164",416,576,337,507,360,506,360,516,-,-,-,-,-,-,78,59,12 高雄市,2 技職
1031,輔英科技大學,D 日,C 二技,"1,527",164,"1,363",-,-,-,-,77,705,83,639,-,-,-,-,-,-,4,19,12 高雄市,2 技職
1031,輔英科技大學,D 日,X 4+X,7,-,7,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,12 高雄市,2 技職
1031,輔英科技大學,D 日,5 五專,"2,693",284,"2,409",69,498,55,480,46,468,52,441,51,495,-,-,-,-,11,27,12 高雄市,2 技職
1031,輔英科技大學,N 職,M 碩士,111,10,101,5,44,3,40,1,9,-,4,1,4,-,-,-,-,-,-,12 高雄市,2 技職
1031,輔英科技大學,N 修,B 四技,560,374,186,134,74,106,30,51,35,56,38,-,-,-,-,-,-,27,9,12 高雄市,2 技職
1031,輔英科技大學,N 修,C 二技,656,141,515,-,-,-,-,56,248,60,227,17,17,-,-,-,-,8,23,12 高雄市,2 技職
1032,明新科技大學,D 日,M 碩士,267,179,88,59,33,64,24,41,23,15,8,-,-,-,-,-,-,-,-,04 新竹縣,2 技職
1032,明新科技大學,D 日,B 四技,"8,340","5,152","3,188","1,372",859,"1,234",748,"1,151",687,"1,137",801,-,-,-,-,-,-,258,93,04 新竹縣,2 技職
1032,明新科技大學,D 日,2 二專,8,7,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,04 新竹縣,2 技職
1032,明新科技大學,N 職,M 碩士,330,257,73,107,48,63,15,39,8,26,1,11,1,11,-,-,-,-,-,04 新竹縣,2 技職
1032,明新科技大學,N 修,B 四技,"3,294","2,038","1,256",530,306,427,248,395,281,459,331,-,-,-,-,-,-,227,90,04 新竹縣,2 技職
1032,明新科技大學,N 修,C 二技,110,61,49,-,-,-,-,52,34,8,11,-,-,-,-,-,-,1,4,04 新竹縣,2 技職
1032,明新科技大學,N 修,2 二專,43,23,20,17,12,4,7,-,-,-,-,-,-,-,-,-,-,2,1,04 新竹縣,2 技職
1033,長榮大學,D 日,D 博士,37,26,11,5,3,7,1,5,1,4,2,2,1,2,2,1,1,-,-,11 臺南市,1 一般
1033,長榮大學,D 日,M 碩士,379,149,230,57,83,42,56,26,43,24,45,-,3,-,-,-,-,-,-,11 臺南市,1 一般
1033,長榮大學,D 日,B 學士,"8,210","3,594","4,616",766,"1,206",781,958,791,"1,113","1,014","1,204",-,-,-,-,-,-,242,135,11 臺南市,1 一般
1033,長榮大學,N 職,M 碩士,94,39,55,15,20,10,14,6,5,3,8,5,8,-,-,-,-,-,-,11 臺南市,1 一般
1033,長榮大學,P 進,B 學士,539,314,225,142,125,56,17,57,40,39,37,-,-,-,-,-,-,20,6,11 臺南市,1 一般
1034,弘光科技大學,D 日,D 博士,10,1,9,-,3,1,3,-,3,-,-,-,-,-,-,-,-,-,-,06 臺中市,2 技職
1034,弘光科技大學,D 日,M 碩士,194,55,139,21,48,27,51,7,27,-,13,-,-,-,-,-,-,-,-,06 臺中市,2 技職
1034,弘光科技大學,D 日,B 四技,"7,363","2,726","4,637",655,"1,171",641,"1,137",651,"1,153",646,"1,049",-,-,-,-,-,-,133,127,06 臺中市,2 技職
1034,弘光科技大學,D 日,C 二技,704,26,678,-,-,-,-,14,342,12,335,-,-,-,-,-,-,-,1,06 臺中市,2 技職
1034,弘光科技大學,D 日,5 五專,265,23,242,10,44,3,49,3,49,4,47,2,50,-,-,-,-,1,3,06 臺中市,2 技職
1034,弘光科技大學,N 職,M 碩士,98,24,74,12,23,6,19,5,18,1,14,-,-,-,-,-,-,-,-,06 臺中市,2 技職
1034,弘光科技大學,N 修,B 四技,"3,317","1,460","1,857",398,505,343,406,321,415,284,407,13,23,-,-,-,-,101,101,06 臺中市,2 技職
1034,弘光科技大學,N 修,C 二技,860,48,812,-,-,-,-,23,326,14,275,10,203,-,-,-,-,1,8,06 臺中市,2 技職
1034,弘光科技大學,N 修,2 二專,160,28,132,19,66,9,62,-,-,-,-,-,-,-,-,-,-,-,4,06 臺中市,2 技職
1035,中國醫藥大學,D 日,D 博士,385,227,158,51,35,45,28,46,29,25,26,24,16,24,14,12,10,-,-,19 臺中市,1 一般
1035,中國醫藥大學,D 日,M 碩士,508,203,305,95,138,83,124,21,35,4,8,-,-,-,-,-,-,-,-,19 臺中市,1 一般
1035,中國醫藥大學,D 日,B 學士,"6,420","2,866","3,554",515,725,519,736,550,740,528,716,342,306,171,140,172,126,69,65,19 臺中市,1 一般
1035,中國醫藥大學,N 職,M 碩士,74,27,47,14,28,11,14,2,4,-,1,-,-,-,-,-,-,-,-,19 臺中市,1 一般
1035,中國醫藥大學,N 修,C 二技,38,5,33,-,-,-,-,-,-,1,8,4,25,-,-,-,-,-,-,19 臺中市,2 技職
1036,健行科技大學,D 日,M 碩士,296,207,89,123,56,39,18,15,11,30,4,-,-,-,-,-,-,-,-,03 桃園市,2 技職
1036,健行科技大學,D 日,B 四技,"7,159","4,676","2,483","1,470",704,"1,031",547,881,523,"1,028",619,-,-,-,-,-,-,266,90,03 桃園市,2 技職
1036,健行科技大學,D 日,C 二技,69,27,42,-,-,-,-,7,15,16,26,-,-,-,-,-,-,4,1,03 桃園市,2 技職
1036,健行科技大學,D 日,5 五專,26,25,1,-,-,-,-,-,-,25,1,-,-,-,-,-,-,-,-,03 桃園市,2 技職
1036,健行科技大學,N 職,M 碩士,55,34,21,23,17,2,1,7,3,1,-,1,-,-,-,-,-,-,-,03 桃園市,2 技職
1036,健行科技大學,N 修,B 四技,"3,598","2,343","1,255",730,398,646,316,436,210,425,285,-,-,-,-,-,-,106,46,03 桃園市,2 技職
1036,健行科技大學,N 修,C 二技,130,56,74,-,-,-,-,36,39,18,33,-,-,-,-,-,-,2,2,03 桃園市,2 技職
1037,正修科技大學,D 日,D 博士,12,12,-,3,-,2,-,2,-,3,-,1,-,-,-,1,-,-,-,12 高雄市,2 技職
1037,正修科技大學,D 日,M 碩士,349,204,145,86,72,89,57,22,10,7,6,-,-,-,-,-,-,-,-,12 高雄市,2 技職
1037,正修科技大學,D 日,B 四技,"8,959","5,200","3,759","1,431",962,"1,194",898,"1,173",882,"1,200",954,-,-,-,-,-,-,202,63,12 高雄市,2 技職
1037,正修科技大學,D 日,5 五專,66,51,15,51,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12 高雄市,2 技職
1037,正修科技大學,N 職,M 碩士,210,131,79,74,43,51,33,6,3,-,-,-,-,-,-,-,-,-,-,12 高雄市,2 技職
1037,正修科技大學,N 修,B 四技,"5,322","3,405","1,917",958,509,692,422,726,420,761,459,-,-,-,-,-,-,268,107,12 高雄市,2 技職
1037,正修科技大學,N 修,C 二技,"1,707",841,866,-,-,-,-,549,484,285,370,-,-,-,-,-,-,7,12,12 高雄市,2 技職
1037,正修科技大學,N 修,2 二專,314,239,75,139,46,100,29,-,-,-,-,-,-,-,-,-,-,-,-,12 高雄市,2 技職
1038,萬能科技大學,D 日,M 碩士,144,72,72,30,26,25,31,10,9,7,6,-,-,-,-,-,-,-,-,03 桃園市,2 技職
1038,萬能科技大學,D 日,B 四技,"6,270","3,360","2,910","1,000",842,820,664,689,658,678,673,-,-,-,-,-,-,173,73,03 桃園市,2 技職
1038,萬能科技大學,N 職,M 碩士,121,49,72,29,63,18,8,-,1,2,-,-,-,-,-,-,-,-,-,03 桃園市,2 技職
1038,萬能科技大學,N 修,B 四技,"3,360","1,852","1,508",578,426,479,361,458,410,284,279,-,-,-,-,-,-,53,32,03 桃園市,2 技職
1038,萬能科技大學,N 修,C 二技,485,248,237,-,-,-,-,206,176,39,54,-,-,-,-,-,-,3,7,03 桃園市,2 技職
1039,玄奘大學,D 日,D 博士,5,3,2,-,-,-,-,-,-,-,-,-,-,-,2,3,-,-,-,18 新竹市,1 一般
1039,玄奘大學,D 日,M 碩士,290,116,174,36,66,33,38,26,40,21,30,-,-,-,-,-,-,-,-,18 新竹市,1 一般
1039,玄奘大學,D 日,B 學士,"2,859","1,186","1,673",194,334,251,334,252,404,370,539,-,-,-,-,-,-,119,62,18 新竹市,1 一般
1039,玄奘大學,N 職,M 碩士,172,62,110,13,27,21,33,15,24,6,18,7,8,-,-,-,-,-,-,18 新竹市,1 一般
1039,玄奘大學,P 進,B 學士,348,141,207,37,53,13,24,27,42,39,65,-,-,-,-,-,-,25,23,18 新竹市,1 一般
1040,建國科技大學,D 日,M 碩士,168,94,74,42,39,35,22,10,6,7,7,-,-,-,-,-,-,-,-,07 彰化縣,2 技職
1040,建國科技大學,D 日,B 四技,"5,204","3,378","1,826",985,473,641,381,734,383,890,528,-,-,-,-,-,-,128,61,07 彰化縣,2 技職
1040,建國科技大學,D 日,C 二技,1,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,07 彰化縣,2 技職
1040,建國科技大學,N 修,B 四技,"1,931","1,426",505,450,165,376,113,339,122,221,96,-,-,-,-,-,-,40,9,07 彰化縣,2 技職
1040,建國科技大學,N 修,C 二技,241,171,70,-,-,-,-,92,36,78,32,-,-,-,-,-,-,1,2,07 彰化縣,2 技職
